
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.01882477235894058, 'decay': 0.02466898106256942, 'dataset': 'texas', 'data_norm': 'rw', 'self_loop_weight': 1, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'constant', 'function': 'gread', 'hidden_dim': 256, 'fc_out': False, 'input_dropout': 0.4662723384814147, 'dropout': 0.4772766211800558, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': False, 'add_source': False, 'XN_activation': True, 'm2_mlp': False, 'time': 2.18, 'augment': False, 'method': 'rk4', 'step_size': 0.30000000000000004, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gat', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([256, 1703])
m1.bias
torch.Size([256])
m2.weight
torch.Size([5, 256])
m2.bias
torch.Size([5])
odeblock.odefunc.alpha_train
torch.Size([1, 256])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 256])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([256])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 256])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 256])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([256])
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
/root/miniconda3/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: RK4: Unexpected arguments {'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 1, Runtime: 2.8634, Loss: 1.628, forward nfe 32, backward nfe 0, tmp_train: 0.5600, tmp_val: 0.7000, tmp_test: 0.6386, Train: 0.5600, Val: 0.7000, Test: 0.6386, Best time: 2.1800
Epoch: 38, Runtime: 0.5914, Loss: 0.311, forward nfe 2400, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6800, tmp_test: 0.6386, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 39, Runtime: 0.5920, Loss: 0.444, forward nfe 2464, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5600, tmp_test: 0.5783, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 40, Runtime: 0.6926, Loss: 0.367, forward nfe 2528, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4800, tmp_test: 0.4940, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 41, Runtime: 0.5895, Loss: 0.268, forward nfe 2592, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4000, tmp_test: 0.5181, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 42, Runtime: 0.6391, Loss: 0.448, forward nfe 2656, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6386, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 43, Runtime: 0.6486, Loss: 0.335, forward nfe 2720, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7000, tmp_test: 0.6747, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 44, Runtime: 0.5964, Loss: 0.259, forward nfe 2784, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7000, tmp_test: 0.6867, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 45, Runtime: 0.6837, Loss: 0.182, forward nfe 2848, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5800, tmp_test: 0.6506, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 46, Runtime: 0.6334, Loss: 0.230, forward nfe 2912, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4800, tmp_test: 0.5904, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 47, Runtime: 0.6677, Loss: 0.232, forward nfe 2976, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5400, tmp_test: 0.5904, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 48, Runtime: 0.6093, Loss: 0.285, forward nfe 3040, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5600, tmp_test: 0.6024, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 49, Runtime: 0.6553, Loss: 0.278, forward nfe 3104, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6600, tmp_test: 0.6627, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 50, Runtime: 0.6114, Loss: 0.236, forward nfe 3168, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7000, tmp_test: 0.6747, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 51, Runtime: 0.6232, Loss: 0.199, forward nfe 3232, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6000, tmp_test: 0.6747, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 52, Runtime: 0.6436, Loss: 0.403, forward nfe 3296, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6200, tmp_test: 0.6988, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 53, Runtime: 0.5771, Loss: 0.255, forward nfe 3360, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5800, tmp_test: 0.6265, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 54, Runtime: 0.6643, Loss: 0.240, forward nfe 3424, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5400, tmp_test: 0.5904, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 55, Runtime: 0.5756, Loss: 0.438, forward nfe 3488, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6400, tmp_test: 0.6386, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 56, Runtime: 0.5946, Loss: 0.234, forward nfe 3552, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6800, tmp_test: 0.6867, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 57, Runtime: 0.6952, Loss: 0.250, forward nfe 3616, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6600, tmp_test: 0.6867, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 58, Runtime: 0.5871, Loss: 0.498, forward nfe 3680, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6200, tmp_test: 0.5904, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 59, Runtime: 0.6137, Loss: 0.252, forward nfe 3744, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6800, tmp_test: 0.6265, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 60, Runtime: 0.6307, Loss: 0.285, forward nfe 3808, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6400, tmp_test: 0.6265, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 61, Runtime: 0.6182, Loss: 0.367, forward nfe 3872, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5800, tmp_test: 0.6265, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 62, Runtime: 0.6744, Loss: 0.426, forward nfe 3936, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5000, tmp_test: 0.6024, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 63, Runtime: 0.6093, Loss: 0.276, forward nfe 4000, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5200, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 64, Runtime: 0.5964, Loss: 0.291, forward nfe 4064, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6200, tmp_test: 0.6265, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 65, Runtime: 0.6623, Loss: 0.278, forward nfe 4128, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.6400, tmp_test: 0.6627, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 66, Runtime: 0.6208, Loss: 0.379, forward nfe 4192, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6600, tmp_test: 0.6627, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 67, Runtime: 0.5806, Loss: 0.298, forward nfe 4256, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6400, tmp_test: 0.6627, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 68, Runtime: 0.6847, Loss: 0.259, forward nfe 4320, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6000, tmp_test: 0.6265, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 69, Runtime: 0.5725, Loss: 0.279, forward nfe 4384, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5400, tmp_test: 0.6024, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 70, Runtime: 0.6298, Loss: 0.292, forward nfe 4448, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5800, tmp_test: 0.5904, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 71, Runtime: 0.6347, Loss: 0.229, forward nfe 4512, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.7000, tmp_test: 0.6506, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 72, Runtime: 0.5975, Loss: 0.531, forward nfe 4576, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.7400, tmp_test: 0.6867, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 73, Runtime: 0.6818, Loss: 0.431, forward nfe 4640, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6386, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 74, Runtime: 0.5857, Loss: 0.230, forward nfe 4704, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5000, tmp_test: 0.5783, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 75, Runtime: 0.5787, Loss: 0.195, forward nfe 4768, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4200, tmp_test: 0.5301, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 76, Runtime: 0.6365, Loss: 0.295, forward nfe 4832, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5400, tmp_test: 0.5542, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 77, Runtime: 0.5387, Loss: 0.283, forward nfe 4896, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6000, tmp_test: 0.5904, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 78, Runtime: 0.6287, Loss: 0.279, forward nfe 4960, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.7200, tmp_test: 0.6988, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 79, Runtime: 0.6185, Loss: 0.412, forward nfe 5024, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.7000, tmp_test: 0.6627, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 80, Runtime: 0.5996, Loss: 0.296, forward nfe 5088, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6200, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 81, Runtime: 0.6393, Loss: 0.454, forward nfe 5152, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4600, tmp_test: 0.5783, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 82, Runtime: 0.6176, Loss: 0.410, forward nfe 5216, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5400, tmp_test: 0.5783, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 83, Runtime: 0.6047, Loss: 0.313, forward nfe 5280, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5200, tmp_test: 0.5783, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 84, Runtime: 0.6712, Loss: 0.333, forward nfe 5344, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6800, tmp_test: 0.7108, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 85, Runtime: 0.5818, Loss: 0.386, forward nfe 5408, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7200, tmp_test: 0.6747, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 86, Runtime: 0.5979, Loss: 0.236, forward nfe 5472, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.6200, tmp_test: 0.6265, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 87, Runtime: 0.6597, Loss: 0.407, forward nfe 5536, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5400, tmp_test: 0.5904, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 88, Runtime: 0.5798, Loss: 0.444, forward nfe 5600, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.4800, tmp_test: 0.5783, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 89, Runtime: 0.5912, Loss: 0.409, forward nfe 5664, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.4800, tmp_test: 0.5663, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 90, Runtime: 0.6731, Loss: 0.426, forward nfe 5728, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6867, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 91, Runtime: 0.6107, Loss: 0.303, forward nfe 5792, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7200, tmp_test: 0.6988, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 92, Runtime: 0.6248, Loss: 0.350, forward nfe 5856, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.7200, tmp_test: 0.6265, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 93, Runtime: 0.6476, Loss: 0.321, forward nfe 5920, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4600, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 94, Runtime: 0.5849, Loss: 0.285, forward nfe 5984, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.3800, tmp_test: 0.5422, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 95, Runtime: 0.6731, Loss: 0.257, forward nfe 6048, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4400, tmp_test: 0.5904, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 96, Runtime: 0.6080, Loss: 0.225, forward nfe 6112, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5400, tmp_test: 0.6386, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 97, Runtime: 0.6228, Loss: 0.206, forward nfe 6176, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7000, tmp_test: 0.6386, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 98, Runtime: 0.6832, Loss: 0.295, forward nfe 6240, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6600, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 99, Runtime: 0.5744, Loss: 0.315, forward nfe 6304, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 100, Runtime: 0.6860, Loss: 0.333, forward nfe 6368, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5600, tmp_test: 0.6024, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 101, Runtime: 0.6127, Loss: 0.400, forward nfe 6432, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5600, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 102, Runtime: 0.5706, Loss: 0.291, forward nfe 6496, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4400, tmp_test: 0.5904, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 103, Runtime: 0.7063, Loss: 0.423, forward nfe 6560, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5800, tmp_test: 0.6627, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 104, Runtime: 0.5881, Loss: 0.159, forward nfe 6624, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6600, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 105, Runtime: 0.5830, Loss: 0.368, forward nfe 6688, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7200, tmp_test: 0.6386, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 106, Runtime: 0.6724, Loss: 0.368, forward nfe 6752, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7000, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 107, Runtime: 0.6036, Loss: 0.348, forward nfe 6816, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5600, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 108, Runtime: 0.6789, Loss: 0.364, forward nfe 6880, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4800, tmp_test: 0.5904, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 109, Runtime: 0.5294, Loss: 0.396, forward nfe 6944, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6747, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 110, Runtime: 0.4480, Loss: 0.223, forward nfe 7008, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7400, tmp_test: 0.6747, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 111, Runtime: 0.4765, Loss: 0.221, forward nfe 7072, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7400, tmp_test: 0.6506, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 112, Runtime: 0.4452, Loss: 0.242, forward nfe 7136, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7000, tmp_test: 0.6747, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 113, Runtime: 0.5169, Loss: 0.367, forward nfe 7200, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5200, tmp_test: 0.5422, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 114, Runtime: 0.4577, Loss: 0.331, forward nfe 7264, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.3800, tmp_test: 0.4699, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 115, Runtime: 0.4710, Loss: 0.374, forward nfe 7328, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6000, tmp_test: 0.6506, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 116, Runtime: 0.4452, Loss: 0.293, forward nfe 7392, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.7000, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 117, Runtime: 0.4427, Loss: 0.355, forward nfe 7456, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.6800, tmp_test: 0.6506, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 118, Runtime: 0.4750, Loss: 0.615, forward nfe 7520, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5800, tmp_test: 0.6024, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 119, Runtime: 0.4303, Loss: 0.231, forward nfe 7584, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.3200, tmp_test: 0.4940, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 120, Runtime: 0.4639, Loss: 0.413, forward nfe 7648, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.3400, tmp_test: 0.5181, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 121, Runtime: 0.5149, Loss: 0.326, forward nfe 7712, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5400, tmp_test: 0.5783, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 122, Runtime: 0.4795, Loss: 0.273, forward nfe 7776, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5800, tmp_test: 0.5904, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 123, Runtime: 0.4489, Loss: 0.418, forward nfe 7840, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6265, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 124, Runtime: 0.4608, Loss: 0.270, forward nfe 7904, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5800, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 125, Runtime: 0.4890, Loss: 0.285, forward nfe 7968, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6000, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 126, Runtime: 0.4794, Loss: 0.282, forward nfe 8032, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6000, tmp_test: 0.6024, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 127, Runtime: 0.4946, Loss: 0.273, forward nfe 8096, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.5800, tmp_test: 0.5663, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 128, Runtime: 0.4319, Loss: 0.160, forward nfe 8160, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6200, tmp_test: 0.6024, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 129, Runtime: 0.4821, Loss: 0.215, forward nfe 8224, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5800, tmp_test: 0.6627, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 130, Runtime: 0.4418, Loss: 0.160, forward nfe 8288, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6747, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 131, Runtime: 0.5202, Loss: 0.229, forward nfe 8352, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6800, tmp_test: 0.6988, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 132, Runtime: 0.4525, Loss: 0.186, forward nfe 8416, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7000, tmp_test: 0.6988, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 133, Runtime: 0.4490, Loss: 0.398, forward nfe 8480, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6386, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 134, Runtime: 0.4651, Loss: 0.272, forward nfe 8544, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5000, tmp_test: 0.5301, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
Epoch: 135, Runtime: 0.4641, Loss: 0.365, forward nfe 8608, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.6000, tmp_test: 0.6145, Train: 0.5800, Val: 0.7800, Test: 0.6627, Best time: 2.1800
